song_title,song_time,song_url
RoboticGirl(SpacePandaxLuanRemix),['03:12'],https://music.163.com/song?id=412187998
ninelie(StereomanBootlegRemix),['05:42'],https://music.163.com/song?id=417250981
オオエドランヴ,['03:01'],https://music.163.com/song?id=28996500
MR.TAXI-(原唱:少女时代),['03:33'],https://music.163.com/song?id=31356410
Realizm,['03:51'],https://music.163.com/song?id=440101506
めんたいコズミック,['04:00'],https://music.163.com/song?id=415792047
"Against,PerfectCherryBlossom.",['05:28'],https://music.163.com/song?id=687077
なのです!-(Original:海原越えて),['04:15'],https://music.163.com/song?id=415787008
HelloNewDays,['04:00'],https://music.163.com/song?id=29004171
レネット(CyanLpegdbootleg),['04:11'],https://music.163.com/song?id=865739939
銀河鉄道のペンギン(Stripe.PRemix),['03:54'],https://music.163.com/song?id=411907742
SweetClapper,['04:01'],https://music.163.com/song?id=412654821
MoreOneNight-(TV动画《少女终末旅行》片尾曲),['03:40'],https://music.163.com/song?id=520461955
Crimson,['03:07'],https://music.163.com/song?id=416531081
stardust-(StrawberryCrisis!!),['05:47'],https://music.163.com/song?id=414691511
眠り姫,['03:55'],https://music.163.com/song?id=416011133
ESCAPE-(原曲：魔法少女達の百年祭),['03:48'],https://music.163.com/song?id=1300423192
流線プリズム,['04:38'],https://music.163.com/song?id=28457404
動く、動く-(TV动画《少女终末旅行》片头曲),['04:36'],https://music.163.com/song?id=520461943
MissingOpus-t+pazoliteRemix,['06:02'],https://music.163.com/song?id=28576329
おとぎ話の日々,['03:24'],https://music.163.com/song?id=501467750
モノクロ・インザナイト(CYTOKINEremix)-(原曲:死霊の夜桜),['06:14'],https://music.163.com/song?id=37091248
KiminoMikata,['03:04'],https://music.163.com/song?id=548747648
守護霊,['03:18'],https://music.163.com/song?id=512131531
NightDance,['04:27'],https://music.163.com/song?id=534067070
PreciousYou☆-(TV动画《不正经的魔术讲师与禁忌教典》片尾曲/TVアニメ「ロクでなし魔術講師と禁忌教典」EDテーマ),['03:53'],https://music.163.com/song?id=480097172
Spendingallmytime,['03:54'],https://music.163.com/song?id=796975
形のない花,['03:53'],https://music.163.com/song?id=29027527
カルト,['04:31'],https://music.163.com/song?id=545350495
HelloSayHello,['04:12'],https://music.163.com/song?id=416011132
バンブーディスコ,['03:16'],https://music.163.com/song?id=461301515
HoldYourHand,['03:35'],https://music.163.com/song?id=28816032
かくしぇーむ,['03:25'],https://music.163.com/song?id=534539423
CinderellaSyndrome,['04:00'],https://music.163.com/song?id=442314037
スートトラップ,['04:39'],https://music.163.com/song?id=416011125
DimensionTripper!!!!(TSARRemix),['04:11'],https://music.163.com/song?id=472107954
macaronmoon,['03:05'],https://music.163.com/song?id=479198275
Drivi'ngreedy-NhatoRemix--(原曲:東方地霊殿/死体旅行~Beofgoodcheer!),['05:21'],https://music.163.com/song?id=29004187
WARNING×WARNING×WARNING-(原曲:星条旗のピエロ/遥か38万キロのボヤージュ),['04:28'],https://music.163.com/song?id=40729991
Phantom-(原曲:東方永夜抄/ヴォヤージュ1969),['05:22'],https://music.163.com/song?id=428203025
PONPONPON,['04:02'],https://music.163.com/song?id=412951280
LilyLove(w_Kaivaan),['04:27'],https://music.163.com/song?id=409031809
大江戸コントローラー(nagomutamakibootleg),['03:58'],https://music.163.com/song?id=418602555
Yunomi/桃箱/miko-後遺症ロマンス(TSARRemix),['03:33'],https://music.163.com/song?id=486161300
Aqua,['04:36'],https://music.163.com/song?id=30612306
Reversal-(原曲:東方紅魔郷/メイドと血の懐中時計),['05:13'],https://music.163.com/song?id=30903111
Cerulean,['03:27'],https://music.163.com/song?id=463160263
曖昧ライア,['03:06'],https://music.163.com/song?id=502228488
Neverland,['02:57'],https://music.163.com/song?id=417250297
Sakura,['03:41'],https://music.163.com/song?id=535950659
無限未来-(电影《花牌情缘-结-》主题曲/映画「ちはやふる-結び-」主題歌),['03:42'],https://music.163.com/song?id=543986574
DirtyClass-EaseUp(TSARRemix),['02:57'],https://music.163.com/song?id=482441772
SleepingBeauty,['04:10'],https://music.163.com/song?id=479764370
ColorfulWorld,['04:33'],https://music.163.com/song?id=432698061
プロセス,['04:57'],https://music.163.com/song?id=26388032
さよならスカイライン,['03:58'],https://music.163.com/song?id=502455507
はんぶんこ花火(HanbunkoHanabi),['03:50'],https://music.163.com/song?id=512296098
ちいさな冒険者×TheXmasLovelyDayYunomiRemix(OblongarMashup),['03:45'],https://music.163.com/song?id=421160644
すれ違い僕と君の通信(nicamoqSoloMix)Master,['04:12'],https://music.163.com/song?id=528273611
风度-(Demeanour),['03:47'],https://music.163.com/song?id=1305367211
爱就爱吧,['04:26'],https://music.163.com/song?id=1302409011
吹一口蒲公英,['03:49'],https://music.163.com/song?id=1300594526
戈壁天堂,['04:12'],https://music.163.com/song?id=1295824262
我们-(电影《后来的我们》主题曲),['04:20'],https://music.163.com/song?id=551816010
喊你的名字,['03:58'],https://music.163.com/song?id=536622089
陪我轻轻唱-(SingingWithMeSoftly),['03:37'],https://music.163.com/song?id=525610065
大男人主义,['04:06'],https://music.163.com/song?id=526464552
施舍,['04:06'],https://music.163.com/song?id=525238891
叙述,['03:55'],https://music.163.com/song?id=525241131
你知道你自己是谁吗(LiveatBlueNoteBeijing2017),['04:37'],https://music.163.com/song?id=521784075
嗜睡症,['04:21'],https://music.163.com/song?id=518094257
别人的圣诞节,['04:53'],https://music.163.com/song?id=524152406
Luna,['04:41'],https://music.163.com/song?id=495220449
微凉,['04:56'],https://music.163.com/song?id=496298665
看不见的地方,['04:48'],https://music.163.com/song?id=494330994
再也没有,['03:32'],https://music.163.com/song?id=480580003
一如往常,['04:22'],https://music.163.com/song?id=477819790
不变,['04:22'],https://music.163.com/song?id=448917180
我的猫,['04:41'],https://music.163.com/song?id=448316505
おどるポンポコリン-(大家来跳舞),['03:20'],https://music.163.com/song?id=28863012
おどるポンポコリン,['03:13'],https://music.163.com/song?id=698365
わたしの好きな歌,['04:17'],https://music.163.com/song?id=503061
SomewhereOnlyWeKnow,['03:28'],https://music.163.com/song?id=27955167
OdoruPonpokorin(动画“樱桃小丸子”开场曲),['03:44'],https://music.163.com/song?id=22652129
おどるポンポコリン,['03:14'],https://music.163.com/song?id=698499
ゆめいっぱい,['03:35'],https://music.163.com/song?id=698500
おどるポンポコリン~ちびまる子ちゃん诞生25thVersion~,['03:10'],https://music.163.com/song?id=26119279
おどるポンポコリン,['03:13'],https://music.163.com/song?id=26119280
Good-bymorning~B.B.クィーンズVersion~,['05:42'],https://music.163.com/song?id=26119281
おどるポンポコリン~ちびまる子ちゃん诞生25thVersion~(カラオケ),['03:09'],https://music.163.com/song?id=26119282
おどるﾎﾟﾝﾎﾟｺﾘﾝ【SynQMix】,['04:35'],https://music.163.com/song?id=33682774
ゆめいっぱい【KashinHayashi】,['03:56'],https://music.163.com/song?id=33682775
走れ正直者【SADAMix】,['04:18'],https://music.163.com/song?id=33682776
休日の歌【OMEGAMix】,['05:01'],https://music.163.com/song?id=33682777
ちびまる子音頭【SynQMix】,['03:47'],https://music.163.com/song?id=33682778
ｱﾗﾗの呪文【2XMix】,['04:41'],https://music.163.com/song?id=33682779
うれしい予感【ShoheiMatsumotoMix】,['03:51'],https://music.163.com/song?id=33682780
ﾊﾐﾝｸﾞがきこえる【KashinHayashi】,['03:25'],https://music.163.com/song?id=33682781
じゃがﾊﾞﾀｺｰﾝさん【SPYDAMix】,['04:23'],https://music.163.com/song?id=33682782
あっけにとられた時のうた【4SKIPSVSBRG】,['03:35'],https://music.163.com/song?id=33682783
ハミングがきこえる~出演者ヴァージョン,['03:32'],https://music.163.com/song?id=5004603
あたしがまる子だよ,['02:37'],https://music.163.com/song?id=5004604
まるちゃん絶好调!,['03:13'],https://music.163.com/song?id=5004605
まるちゃん一生悬命~テーマ?オブ?チビマルコ1,['03:50'],https://music.163.com/song?id=5004606
まるちゃん気分爽快~同2,['04:24'],https://music.163.com/song?id=5004607
まるちゃん絶対絶命,['03:49'],https://music.163.com/song?id=5004608
まるちゃん有顶点!,['05:25'],https://music.163.com/song?id=5004609
大の仲良したまちゃん,['04:19'],https://music.163.com/song?id=5004610
アルプスの少女タミー,['01:58'],https://music.163.com/song?id=5004611
スバリ丸尾くんでしょう!,['02:42'],https://music.163.com/song?id=5004612
"ベイビィー,花轮くん登场",['05:28'],https://music.163.com/song?id=5004613
ローラースルーゴーゴーとハマジ,['02:49'],https://music.163.com/song?id=5004614
火事を振り払え永沢くん,['04:50'],https://music.163.com/song?id=5004615
爱をつかめ藤木くん,['04:26'],https://music.163.com/song?id=5004616
立て!立ち上がれ山根くん,['02:42'],https://music.163.com/song?id=5004617
……野口さん,['03:51'],https://music.163.com/song?id=5004618
友蔵&ヒロシ,['03:07'],https://music.163.com/song?id=5004619
おかあさん,['04:28'],https://music.163.com/song?id=5004620
まるちゃん一件落着,['02:17'],https://music.163.com/song?id=5004621
あっけにとられた时のうた~出演者ヴァージョン,['03:01'],https://music.163.com/song?id=5004622
サブタイトル音楽/アイキャッチ音楽コレクション,['00:32'],https://music.163.com/song?id=5004623
予告编音楽コレクション,['01:13'],https://music.163.com/song?id=5004624
めんこい仔马,['04:59'],https://music.163.com/song?id=5006804
1969年のドラッグレース,['04:49'],https://music.163.com/song?id=5006805
ダンドゥット?レゲエ,['04:30'],https://music.163.com/song?id=5006806
ヒロシの入浴,['05:38'],https://music.163.com/song?id=5006807
はらいそ,['04:15'],https://music.163.com/song?id=5006808
买物ブギー,['03:26'],https://music.163.com/song?id=5006809
星を食べる,['04:14'],https://music.163.com/song?id=5006810
B级ダンシング,['03:04'],https://music.163.com/song?id=5006811
组曲:ちびまる子ちゃん“わたしの好きな歌”,['12:00'],https://music.163.com/song?id=5006812
主题歌“だいすき”,['03:12'],https://music.163.com/song?id=5006813
オープニング・テーマ~おどるポンポコリン,['03:24'],https://music.163.com/song?id=33111997
校庭の草とり,['01:00'],https://music.163.com/song?id=33111982
友情,['01:24'],https://music.163.com/song?id=33111985
丸尾君泣かされる,['01:23'],https://music.163.com/song?id=33111986
アイドルまる子“勇気を出して”完全版,['01:01'],https://music.163.com/song?id=33111983
同完全版カラオケ,['00:52'],https://music.163.com/song?id=33111984
大野・杉山の夢,['01:28'],https://music.163.com/song?id=33111994
メドレー:まる子の夢~みぎわさんの夢~花輪君の夢,['01:28'],https://music.163.com/song?id=33111989
大野・杉山の給食風景,['00:47'],https://music.163.com/song?id=33111987
まる子下校,['00:55'],https://music.163.com/song?id=33111988
おじいちゃんと白い布,['01:13'],https://music.163.com/song?id=33111990
寝坊した朝,['00:48'],https://music.163.com/song?id=33111991
遅刻の罰,['00:59'],https://music.163.com/song?id=33111992
授業中のいねむり,['00:36'],https://music.163.com/song?id=33111993
運動会の準備,['00:59'],https://music.163.com/song?id=33111996
ブー太郎の弟子入り,['02:11'],https://music.163.com/song?id=33166006
風呂上がりおじいちゃん,['00:53'],https://music.163.com/song?id=33111995
風呂上がりおじいちゃん,['00:53'],https://music.163.com/song?id=33111998
運動会開幕,['01:09'],https://music.163.com/song?id=33166004
お姉ちゃんの1500mリレー,['00:50'],https://music.163.com/song?id=33166001
まる子の借り物競走,['01:11'],https://music.163.com/song?id=33166005
運動会お昼休み,['01:31'],https://music.163.com/song?id=33166007
1年生の入場,['00:29'],https://music.163.com/song?id=33166002
1年生のおゆうぎ,['00:12'],https://music.163.com/song?id=33166003
沖縄民謡「安里屋ユンタ」,['03:07'],https://music.163.com/song?id=33166044
男子騎馬戦,['02:17'],https://music.163.com/song?id=33166012
大野のピンチ,['01:00'],https://music.163.com/song?id=33166008
運動会閉幕,['02:05'],https://music.163.com/song?id=33166020
おじいちゃんとおばあちゃんのワルツ,['01:43'],https://music.163.com/song?id=33166018
こわれたままの友情,['01:03'],https://music.163.com/song?id=33166009
冬の夜,['01:05'],https://music.163.com/song?id=33166023
合唱コンクールの朝,['00:37'],https://music.163.com/song?id=33166026
1年3組合唱曲「きちきちバッタ」,['00:31'],https://music.163.com/song?id=33166028
3年4組合唱曲「大きな古時計」,['02:12'],https://music.163.com/song?id=33166052
冬休み来たる,['00:37'],https://music.163.com/song?id=33166036
3学期始まる,['00:20'],https://music.163.com/song?id=33166033
転校のうわさ,['00:50'],https://music.163.com/song?id=33166050
まる子と大野帰り道,['00:51'],https://music.163.com/song?id=33166051
まる子の心,['01:13'],https://music.163.com/song?id=33166054
お別れ会の準備,['00:49'],https://music.163.com/song?id=33166043
お別れ会,['00:43'],https://music.163.com/song?id=33166053
花輪君の手品,['01:15'],https://music.163.com/song?id=33166056
大航海,['02:18'],https://music.163.com/song?id=33166058
友達の歌,['03:21'],https://music.163.com/song?id=33166059
エンディング・テーマ~ゆめいっぱい,['03:28'],https://music.163.com/song?id=33166060
騎馬戦のあと,['00:39'],https://music.163.com/song?id=33166055
おどるポンポコリン(インストゥルメンタル・スロー・ヴァージョン),['00:44'],https://music.163.com/song?id=33166057
おどるポンポコリン,['03:26'],https://music.163.com/song?id=40157267
おーい!!,['03:54'],https://music.163.com/song?id=40157269
ずっとともだち,['01:21'],https://music.163.com/song?id=40157270
いつも通りの朝,['00:58'],https://music.163.com/song?id=40157271
パーティールーム,['02:45'],https://music.163.com/song?id=40157272
ティータイム,['02:01'],https://music.163.com/song?id=40157273
煮え切らないまる子,['01:19'],https://music.163.com/song?id=40157274
さくら家・アンドレア,['00:50'],https://music.163.com/song?id=40157275
小杉家・ネプ,['00:43'],https://music.163.com/song?id=40157276
ほなみ家・シンニー,['00:38'],https://music.163.com/song?id=40157277
花輪邸・マーク,['00:24'],https://music.163.com/song?id=40157278
マルコとまる子,['01:04'],https://music.163.com/song?id=40157279
ズバリ、グローバルでしょう!!,['00:31'],https://music.163.com/song?id=40157280
キミを忘れないよ~会いたい人がいます~,['02:02'],https://music.163.com/song?id=40157281
